-0.089094386	0.048818696	0.03921952	-0.10382023	-0.014708998	-0.038580224	-0.05906652	-0.01294773	0.005986332	-0.047176506	0.08833349	-0.096178435	0.041185953	-0.0014666615	-0.01733906	-0.07657768
-0.06495178	0.047673468	0.06884716	-0.06117861	-0.044291556	-0.07449078	-0.052405845	0.03663157	-0.012650595	-0.06511974	0.028128993	-0.011182832	0.021494541	0.040103406	0.00039903674	-0.12588829
-0.037128434	-0.017283877	0.061776385	-0.0842107	0.0068516643	-0.025402717	-0.04907628	-0.044147868	-0.064218834	-0.04936542	-0.0163891	-0.070697784	0.0910565	0.040674455	0.051166177	-0.10181527
-0.05129195	0.11066276	0.029612953	-0.08673769	-0.026423024	-0.016684538	-0.04550025	0.020442976	0.015690548	-0.049238198	0.019435829	-0.05208231	-0.0065405266	0.033075128	0.035372127	-0.035219043
-0.12381041	0.04742933	0.034110077	-0.13039093	-0.010714152	-0.05163295	0.0016699071	-0.045197636	-0.035557833	-0.04760211	-0.03256248	-0.032893464	0.021611735	0.04353143	-0.055203233	-0.065076925
0.0037307378	0.084811695	0.07323083	-0.108953804	0.022626791	-0.03590911	0.036483664	-0.020855231	-0.029253086	-0.068458445	-0.020113502	-0.04559471	-0.031764064	0.015224556	-0.055815198	-0.06287145
-0.14021835	0.027745247	0.07295808	-0.038930595	0.008416296	-0.13510516	-0.038753107	0.026886197	-0.06626968	-0.07939016	-0.0044736895	-0.028291313	0.010956325	-0.019615054	0.0458297	-0.1359823
-0.018318968	0.04371773	0.046880763	-0.0016719382	-0.08878266	0.017165579	-0.00815955	0.05042669	0.00361052	-0.045627218	0.032132894	-0.04729524	-0.008363111	-0.03997098	-0.043022327	-0.11224073
-0.022765711	0.074924834	-0.015836863	0.018589666	0.0228398	-0.047640953	0.0020755013	-0.024520535	0.042344842	0.012195611	0.0019264937	-0.064457186	0.035561778	-0.048088707	0.034473956	-0.16134347
-0.046231125	-0.025028877	0.07313948	-0.080951944	0.02504966	0.011330695	-0.0012325646	0.05670174	-0.037378926	-0.0036103597	0.033370372	-0.04093092	0.07475583	-0.015546175	0.019429848	-0.16240062
-0.034574814	0.022169597	0.056841094	-0.07646323	0.013083197	-0.07161394	-0.00655788	0.032167953	-0.0046388735	0.019163588	0.0634726	-0.08812677	0.020468328	0.026766734	0.0045010233	-0.046711627
-0.069266945	0.08365768	-0.016846143	-0.119352974	-0.056925766	-0.0705796	-0.028862888	0.0037434741	-0.006048671	-0.0033897818	-0.009407911	-0.08697215	0.013573601	0.056042515	-0.024018368	-0.1474816
-0.0077649066	0.064233355	0.016194722	-0.01499359	-0.009381941	0.036635593	-0.025567308	-0.03247754	-0.0828094	-0.037878163	0.00014509016	0.0053304443	0.009816322	0.026949823	-0.024192773	0.0017053913
-0.088244066	-0.12959662	-0.018507086	-0.037720133	-0.0547252	-0.065048106	-0.03734637	-0.05998656	0.034995954	-0.0111825215	0.10054194	0.018889444	-0.025607523	-0.03316575	-0.04570483	-0.14688085
0.0031444607	0.12780884	-0.011268824	-0.04086037	0.0022085032	0.03500266	0.03824577	0.073822305	0.014101194	-0.0020895489	0.044613622	-0.025693456	0.06616457	0.080463424	-0.009845323	-0.02110158
0.012173896	-0.01988567	0.03199908	-0.090781435	-0.032385956	-0.058652826	-0.010247408	0.007929412	0.04211611	-0.07538129	0.022432143	-0.06958101	-0.0035233109	-0.014233159	0.03818153	-0.087220594
0.01910871	0.033883985	0.041169394	-0.003909781	-0.031867832	0.0111503955	-0.048124384	0.011297628	0.027696393	-0.08714016	-0.012530281	-0.03613736	-0.009563233	-0.015378231	0.0031845777	-0.06958906
-0.025446584	0.07173583	0.041924406	-0.033554066	-0.074809335	-0.08156502	-0.094558485	0.028629387	0.011545274	-0.086376615	-0.025187137	-0.055989213	-0.051910583	0.113518596	0.02069882	-0.16358654
-0.04365232	0.0026476376	0.046337042	-0.048399676	-0.011965409	-0.046095673	-0.0137057835	0.0076257177	-0.055992756	-0.12575378	-0.0034547395	-0.012195411	0.029031752	0.048007112	-0.05321544	-0.10162668
-0.005791812	0.015414981	-0.018252714	-0.11239168	0.042931695	-0.06706303	-0.04433773	0.074192	-0.0052820686	-0.01791452	-0.013902943	-0.015112364	-0.0050484687	0.13500476	-0.013872642	-0.11811958
0.085714675	-0.028408866	-0.025277477	-0.11891999	-0.03263315	0.032640003	-0.08649085	0.010636436	0.009745886	-0.054795824	-0.027886765	-0.063640654	-0.061976958	0.019526232	-0.08551771	-0.042456403
-0.09108849	0.06102986	-0.051143844	-0.13495311	-0.08071486	-0.040582746	-0.0024226492	0.046316054	0.07358568	-0.017707633	0.0052682045	-0.037798353	-0.0019910955	0.092836335	0.056456815	-0.054370537
0.001724041	0.0774893	0.12499448	-0.08552293	0.031327438	-0.07226542	-0.04766569	0.048043605	-0.022362215	0.068433434	0.005505945	-0.015349103	0.1218362	0.054536	-0.009488885	-0.03500149
-0.039220594	0.0040649367	-0.07517901	-0.091432735	-0.009534093	-0.090130836	0.029873349	0.040129714	0.04458413	-0.035604548	0.01255018	-0.040742442	-0.06631059	-0.005483284	-0.081809044	-0.029524269
0.08004026	0.0825023	-0.019432897	0.049514953	0.010253704	-0.02775376	-0.031679444	-0.09153339	0.032020535	-0.0700366	-0.04095142	-0.04013547	0.006193693	0.08307228	0.008560159	-0.14478356
-0.04681766	-0.015709426	0.072164364	0.00040833696	-0.01778855	0.06277008	-0.009262109	0.03814776	0.009275176	-0.003668291	0.10237315	-0.06557463	0.015759667	-0.0034992576	0.030785808	-0.11261608
-0.033754658	0.14234784	0.033866495	-0.017121803	-0.027890231	0.09610682	0.018232513	-0.018720176	0.07896726	-0.03731626	0.017034795	-0.038159017	0.06745985	0.009330198	0.018301884	-0.12648834
-0.112958334	0.028163431	0.005181827	-0.06394453	-0.006481427	-0.057834864	-0.038502336	-0.032136098	0.010967161	-0.06351626	-0.0010819125	-0.0031001035	-0.062208563	-0.066523895	-0.014245582	-0.05898015
-0.027176697	0.104722746	0.03495069	-0.03914793	-0.07405688	-0.008536947	0.013797451	0.03401487	-0.0044516544	-0.07829418	0.07757368	-0.04179882	-0.039083373	-0.040791623	-0.00208359	0.05080511
0.062426623	0.051672168	0.024164058	-0.026742905	-0.05432876	-0.027267976	-0.004633359	-0.07617339	0.01692601	0.0013575687	-0.036466993	-0.058857508	0.018604534	0.0045600575	0.09455919	-0.028530952
-0.0908626	-0.03516038	0.04938401	-0.08640432	0.010744399	-0.0473474	0.028751697	-0.007918359	0.097209394	0.010696679	0.019059207	-0.0017298873	-0.055417743	0.03374864	-0.008259633	-0.07167688
