-0.0034932708	-0.036207926	-0.042047556	-0.051474314	-0.010680584	0.014439871	0.11930211	0.0033638151
-0.102800265	-0.011865193	0.028395763	-0.06318773	-0.004063854	-0.011706135	0.01459579	0.016404873
0.023444574	0.010370191	-0.0029393984	0.03827803	-0.038486175	-0.006699814	-0.053050324	-0.019738397
0.010173314	-0.0251026	0.12122617	-0.017765144	-0.028059516	-0.02049411	0.098747	-0.045048583
0.019755771	-0.01708645	0.020129465	0.05540262	-0.005811562	0.025295073	-0.012091011	0.022164067
-0.009044634	-0.024864774	0.07762095	-0.05817186	-0.075574055	-0.056320388	0.0121765	0.0020565242
0.0064225495	-0.02238204	0.05133952	0.05935092	0.027750144	0.028600257	0.035633523	0.005077977
0.07443665	0.054939356	0.03981468	0.01327821	0.029044472	0.053221986	-0.0016385048	-0.06300545
0.07337256	0.06729283	0.026405556	-0.037835613	0.05917273	0.07630028	0.058932398	-0.022254793
-0.055086374	0.03820446	0.07456257	0.012741525	0.0390847	0.019882724	-0.082340136	-0.04816803
0.03645176	0.01958039	-0.0006995675	0.016493833	0.03734179	0.0470462	-0.004129491	-0.09149812
-0.028022587	0.06035953	-0.032709237	0.08985729	0.023195453	0.0014059596	0.0012482618	0.00367441
0.008641677	-0.055423327	-0.020190444	0.024690613	0.016299872	-0.0002897751	0.07879002	-0.02574047
0.05612942	0.015814463	0.09397246	-0.0019170037	0.042315576	0.012026418	-0.043264057	-0.009846528
-0.054977655	-0.032650124	0.022078332	-0.055509843	0.026353884	0.024954654	-0.04291333	-0.021269644
0.024270007	0.05892385	-0.03397284	-0.039146286	0.0102344295	-0.05144914	-0.19553427	-0.06051946
0.15998363	0.05896768	-0.010465406	0.08770573	0.023010897	0.058166187	-0.035379097	-0.06715449
0.0020873654	-0.04827874	0.0097142095	-0.1212598	-0.0036669222	-0.071580194	-0.007718273	0.09584249
0.015499918	-0.10098744	0.011849803	-0.07388539	-0.05572298	-0.026573883	0.067921214	-0.019393567
0.12954326	-0.03055859	-0.06255692	-0.03538795	0.012723663	-0.034871355	-0.025473567	-0.038049996
-0.114308454	0.013828098	-0.05107389	-0.07592163	-0.0015263036	-0.027781874	0.050436717	0.07988989
0.06224654	-0.071544774	0.09659433	0.028819004	0.013818374	-0.015161124	0.097608864	0.011463008
-0.034689806	0.0015574646	0.036385342	-0.02293707	0.043503188	-0.02356051	0.04503218	-0.043750133
0.04924357	-0.036029227	0.071660474	-0.020517763	0.007484578	-0.052327633	-0.013439826	0.0571644
0.08812719	0.01645807	0.008123626	0.0011255915	0.0023479469	-0.021998806	0.01255319	-0.037758656
-0.080177546	0.06828914	-0.052256264	0.005902646	0.009634981	0.029453142	0.09407407	0.038057115
-0.071458474	0.07651471	0.011118274	-0.0027805457	0.010834292	0.027822847	-0.044316046	-0.013307091
0.009973225	-0.014416367	0.01760756	-0.0034017656	-0.016334264	-0.059431884	-0.034510892	0.008398597
-0.087450005	-0.0369287	0.008909054	-0.100468524	-0.04684008	-0.07770718	-0.05788592	0.1072964
0.02135513	-0.020211985	0.021488795	-0.058191556	0.045804877	0.017754512	0.03859425	0.019513216
-0.021287497	0.1155896	0.021928003	0.06328648	0.048973504	0.052048437	-0.012897671	-0.09913136
-0.046787605	-0.07303331	0.06721109	0.020599727	-0.03845025	-0.018132055	0.022980599	-0.035960935
0.14118244	0.0009904429	0.0047524762	-0.06663625	0.050657082	-0.023873236	-0.025643019	0.029646955
-0.0027084812	-0.049123153	-0.043334994	-0.038726877	0.016882539	0.0004094689	0.03667581	0.0040580523
0.06122544	0.0030723298	-0.023247603	-0.047018316	0.04934112	0.007740922	0.052901	0.06020796
0.06547802	-0.0017008965	0.020355312	0.008826815	0.07500609	-0.0039307075	-0.021892956	-0.054230746
-0.1303358	-0.10529125	-0.15636729	-0.23475046	-0.12891862	-0.14239123	-0.031083515	0.22684442
0.011790579	0.072093375	-0.01869664	0.09044457	0.09683533	0.057583198	-0.042545576	-0.025788376
0.020244952	-0.055844337	-0.021264208	0.021283899	0.014030225	0.023215322	-0.09413827	-0.008090977
0.0015175283	-0.06919586	-0.0030678336	-0.058029506	-0.030211424	-0.08011784	0.040382948	0.078535795
-0.10028651	-0.016156407	0.11858719	0.08109388	-0.039515782	0.055364247	-0.024417743	-0.022938091
0.015904106	0.025109028	0.025150482	-0.039340403	0.01647158	0.006662153	-0.0036282912	-0.023926204
0.10562096	-0.008047559	-0.0098683145	-0.0073832427	0.017934985	0.01189222	-0.060401637	0.0024716703
-0.07495608	0.053640507	-0.10379971	0.029754264	-0.0036957348	-0.01945994	0.0067580375	-0.02333139
0.040083848	0.15101814	0.1709986	0.17510118	0.17309391	0.17485648	-0.049332447	-0.19841091
0.028305106	0.016459884	0.058810093	0.026141938	0.013864879	-0.027630216	-0.067547545	-0.05721917
0.021565948	0.047581058	0.046881	0.10223552	0.06340267	0.12251559	0.06496046	-0.056168593
-0.035119403	0.020348929	0.033213224	-0.0018860473	0.07699805	-0.008428496	0.0831577	-0.0049788873
0.15193206	-0.0036998042	0.06113144	0.084415555	0.015259457	0.013086865	0.06470344	-0.014560409
0.020624433	-0.043445397	0.03673447	-0.023839477	-0.024323545	0.018752147	0.057964318	-0.0523933
0.0109658595	-0.014494013	0.02592402	0.037263	0.052845247	0.07302638	0.0790358	-0.040990572
0.020863727	0.007858908	-0.026660647	-0.09459614	-0.04802142	-0.07292604	-0.15858564	0.06276733
0.065853626	0.009590586	0.02639124	0.022563728	0.07834042	0.0497189	-0.004746279	0.014671147
-0.09523787	-0.04921181	-0.07294594	-0.090044454	-0.026241941	-0.09264746	0.11815544	0.07418805
0.106118456	0.09899394	-0.04762958	-0.045449536	0.039121896	0.040061828	-0.07712648	-0.013578495
-0.022632996	-0.03748643	-0.05080517	-0.034623753	0.008903529	0.014251702	0.04653551	0.065290995
-0.15829815	0.028341481	0.027428925	-0.034045108	-0.048750922	-0.005170136	-0.012265504	0.021612367
0.062209424	-0.03078231	-0.0065261684	-0.010392492	0.0019221297	0.033627804	-0.05363066	0.0018567281
0.01884139	0.009321387	-0.054427214	0.012904912	-0.023500519	-0.023212895	0.05519644	0.02022632
0.00013609038	0.042336132	0.0029709225	-0.015993467	0.013444099	0.04488232	0.048974555	0.0087174745
0.016921273	-0.0011366225	0.011114103	0.00031813738	0.050487883	0.03449047	0.05811279	-0.060189705
0.07931003	0.089318104	0.08319776	0.029577572	0.07934028	0.07714415	0.0071036336	-0.07752193
-0.10016914	0.004163607	0.044372916	0.03153318	-0.0068923486	-0.006596983	0.07461791	-0.06617251
-0.05195819	0.09103626	0.08748784	0.04697474	0.009848649	0.04328831	0.07046345	-0.052131083
-0.026249083	-0.024732474	0.010917015	-0.03548732	0.043164257	0.045831554	0.02627807	-0.030211601
0.054330718	-0.039418206	-0.018877592	0.023353556	-0.015314982	0.046787545	-0.08638079	-0.02704413
0.05480738	-0.059286	0.04877264	-0.015968155	-0.0020646714	-0.016810883	0.054093692	-0.017156275
0.031624082	0.027793454	0.025122575	0.074727625	0.036583107	0.02274898	0.027278222	0.0070926095
-0.02940781	0.045615174	0.04787063	0.044528823	0.037341177	0.030040678	0.011044337	-0.04038854
-0.030555544	0.09111549	-0.01073136	0.030719126	0.051491614	0.047858547	0.078049116	-0.03755552
-0.046556193	0.019489508	0.011010563	0.0063707484	0.007443859	0.0707162	-0.0064613447	-0.046293203
0.0283797	-0.096300706	-0.027510203	-0.07901074	-0.009292618	-0.06797346	-0.048961256	0.06992155
-0.06279172	-0.015444815	0.11482981	-0.00938485	-0.05726628	0.0065655517	0.07605817	-0.023073671
0.029595664	0.026278568	-0.027799202	-0.014502774	0.045161538	-0.046815023	-0.07797181	-0.028007735
-0.029889537	-0.011098805	0.053805657	-0.02203368	-0.024210986	-0.054035064	-0.07642105	-0.04485455
-0.04322024	0.117699206	0.056951612	0.086483344	-0.0031560601	0.05716033	-0.04026153	-0.055221766
0.22216998	0.13658948	0.21527612	0.17465198	0.150186	0.12612244	-0.12477642	-0.18282466
0.018052682	-0.06523422	0.02648942	0.04511135	0.03518737	0.026990654	-0.12352969	0.019509675
0.013591495	0.03264206	-0.08837466	-0.016508065	0.014162318	-0.012278902	0.021566212	-0.018923646
-0.025493706	-0.007840018	0.01859023	-0.044204067	-0.040878337	-0.008851572	0.10744566	-0.006451149
0.02047949	0.012894182	0.057444945	0.081643745	0.041393925	0.02438735	-0.036254425	-0.029060515
0.063385926	0.070752665	-0.008516762	0.037356626	0.0139326705	0.024641939	0.10197022	-0.041126292
-0.07622386	-0.07038996	-0.022609783	-0.048060797	-0.0047921976	0.008665076	-0.010355949	-0.01621848
0.038883887	-0.054104555	0.101944886	0.044455573	0.020177674	0.0050203456	0.023142956	-0.051870365
0.014348908	-0.034373667	-0.10108959	-0.020380484	-0.03130595	-0.027765365	0.06176593	0.06256597
0.057757646	0.00062375196	-0.028669223	0.036939595	-0.018814242	0.0018857765	-0.0021856034	0.026141379
0.11481462	-0.0227018	0.032663655	-0.06624951	0.0031716242	-0.014248544	-0.03109436	0.01281885
0.028358785	-0.026694167	-0.025957491	-0.04512747	0.03723743	-0.045678962	0.11683445	0.01781548
-0.011190175	-0.04629501	-0.052588996	-0.04185331	-0.043726753	-0.05678098	-0.17192434	0.027432067
0.008910763	0.052899744	0.05779905	0.044359613	0.0077646524	0.008176811	0.024111735	-0.012713472
0.111066565	0.12540157	0.061646637	0.07749832	0.020243183	0.082301036	-0.20104703	-0.09129663
0.10076987	-0.0016189395	-0.06555213	0.025505682	0.027774135	0.013780847	-0.057344124	0.046393916
-0.061364375	-0.03411915	-0.00813726	-0.024976678	0.0016447767	-0.03568878	-0.11198172	0.0392827
-0.029640468	0.043783706	-0.034348805	-0.0023065293	-0.035600945	-0.038207173	0.100831896	0.01141579
0.008524777	0.004813541	0.0014251064	0.031221794	-0.028577706	-0.07149008	-0.1885159	0.007822596
0.025440086	0.09104653	0.0014612522	0.028550353	0.04583548	0.066429965	0.046344757	0.02990966
0.03415152	-0.07437816	0.004387363	-0.09554555	-0.083053224	-0.006577263	-0.006453817	-0.020607993
-0.030095372	0.02096572	-0.025158186	-0.057599235	0.016757203	0.012071381	0.035358634	-0.051266864
0.04393073	0.006678441	0.05466531	-0.03308487	0.028513225	0.013512209	-0.06714108	-0.040808972
-0.057457134	0.008963282	-0.06022174	-0.063724376	-0.09391734	-0.039499115	-0.073880255	0.10547573
0.021265155	0.0037796546	-0.0645337	-0.07687766	-0.07850784	-0.027302112	0.089836806	0.0481704
-0.021701215	-0.08696868	-0.0438882	-0.0719117	-0.036518402	-0.040576737	0.050976753	0.039199997
0.0519412	0.06495609	0.04226742	0.07424978	0.08394653	-0.005952833	0.05146379	0.0056074793
-0.019861467	0.05507756	0.0073486534	-0.071170166	-0.02539608	0.012745386	-0.0037611155	0.04167145
0.06846626	-0.04648917	0.049739297	0.0451875	0.03661105	0.002358734	-0.013588962	-0.009970353
0.025848089	-0.029614367	0.00018567905	-0.016632725	0.014068364	0.040605266	0.06746528	-0.0096056545
-0.050181348	0.07602367	-0.021432592	0.06665971	0.059070326	0.015115581	0.043549348	-0.06942144
-0.0065428037	-0.018628148	-0.05648934	-0.031305768	-0.056293894	-0.08596281	0.0036300526	0.07969607
0.11510115	0.09565866	0.038505305	0.066626124	0.17443143	0.06721553	0.030702988	0.0015043275
0.03393101	-0.032492366	-0.0008558834	-0.05823899	-0.049505595	-0.03839011	-0.07255372	0.052479636
-0.08875141	-0.035035957	-0.024579987	0.023207694	-0.06070949	-0.027665047	-0.0046206666	-0.018425228
0.09503177	0.0031383412	0.04051941	0.08576911	0.06204252	0.058507398	-0.012512087	-0.04380818
0.08010477	0.0071327174	-0.07193749	-0.027924273	0.02226774	-0.030802306	0.07248475	-0.023608325
0.07204911	0.118985236	0.053683463	0.045468386	0.094590805	0.036017973	-0.022687249	-0.04558978
-0.12261261	-0.11789007	-0.09130923	-0.13019851	-0.1429938	-0.1540177	0.003971299	0.10781518
-0.017945841	-0.0060776	-0.013355237	-0.017013937	-0.027364733	-0.020935282	0.017022455	-0.045928698
-0.05409938	0.02354724	-0.039693575	-0.028284244	0.1149028	-0.013260909	0.11865287	-0.0046753637
0.067258865	0.047019273	-0.010451297	-0.0003613204	0.064431615	0.055699132	-0.07553449	0.006115689
0.022203805	-0.03880919	0.023148527	-0.032345247	-0.050030254	-0.050482616	0.037025828	0.082797
-0.1552427	-0.14017114	-0.058785126	-0.12010346	-0.19135715	-0.17557073	-0.08248808	0.09094469
0.06317903	0.019687746	0.1348525	0.04298843	0.08580872	0.0064054327	-0.10890387	-0.0756081
-0.07777197	0.017534703	-0.002160446	-0.010257959	-0.036065284	0.053609926	0.09516581	-0.0042155576
0.020041296	-0.114089034	-0.10155399	-0.048816	-0.096171096	-0.055762846	-0.022248045	0.12028493
-0.02965068	-0.07179468	-0.0034080478	-0.011527406	0.014265148	-0.007668157	-0.011463371	0.0203108
0.012169677	-0.03601281	0.027827244	0.0035067422	0.0073875603	-0.0014816977	0.03713149	0.068556346
-0.005960445	0.006868652	-0.04435296	-0.012315102	0.019144718	-0.014516755	-0.06449051	0.046004184
0.017276995	0.004875608	-0.0632821	0.052924864	0.05883722	-0.028638829	-0.043690708	0.036711156
-0.008193846	0.07499098	-0.09789167	-0.0056372443	0.0899011	0.049206354	-0.11026199	0.010355284
0.005225435	-0.039935824	0.0028045517	0.0365198	0.024554452	-0.03704397	0.044017397	0.032001987
0.08839513	0.067563035	-0.006751045	0.055315986	0.016244259	0.028211087	0.0020980688	0.01686464
0.073712274	-0.04356871	-0.02380831	-0.083892606	-0.04293783	-0.02670879	-0.012707456	0.03403454
-0.031311516	0.024544606	0.013702133	0.048366413	-0.004861739	0.07938732	0.05006315	-0.08314467
-0.032251783	-0.01057055	0.112159945	-0.00048568798	0.013112502	0.055279247	-0.05682104	-0.008438129
-0.003875348	-0.0341535	0.045743056	0.0150254	-0.009947876	0.011560283	0.023485474	-0.046056893
0.0708972	-0.03049222	0.04346898	0.029960616	-0.03611369	0.038509674	-0.14306341	-0.011279521
0.057430215	0.032452375	0.07652252	0.095643714	0.07048309	0.05497367	-0.091721974	-0.051523883
-0.02991494	0.07707144	-0.015641961	0.021698399	0.052418362	0.037331417	0.062146872	0.0014239224
0.0397593	-0.05763544	0.09073657	0.016792579	0.022552928	-0.027260682	-0.08277196	-0.018321153
0.028755572	-0.0294514	0.023053078	0.032908656	0.036229305	-0.034917686	-0.12292134	-0.00020481084
0.1024893	-0.0004404145	0.11443991	0.045447357	0.03811702	0.032414168	-0.21910635	-0.09625495
0.014178824	-0.03621991	-0.06366472	-0.058524523	-0.016879678	0.022588363	-0.056811612	-0.0058930395
-0.033037342	-0.010103011	0.017522924	0.0050830822	-0.002543054	0.066959634	0.0127787	-0.015186791
-0.030460777	-0.12390639	-0.032724146	-0.09969734	-0.075612195	-0.051603988	-0.023406273	0.07473873
-0.026679007	-0.045541525	0.058277063	0.041261964	-0.040974487	0.012452695	-0.09569376	0.030366858
0.109216064	0.0096421	0.037307266	0.016729152	-0.013615211	0.030109705	-0.07160474	0.035206605
-0.047038347	0.013542826	-0.00890826	-0.011982553	-0.015531084	-0.05678228	0.06797131	-0.0068483995
-0.13039616	0.017795395	-0.24375167	-0.13508724	-0.07600916	-0.014669414	0.004340871	0.098392054
0.029039895	0.08860032	0.020366725	0.052219	0.027879583	0.0063307355	-0.028217483	-0.0047433972
0.00997398	-0.014557874	0.042327113	-0.058910742	-0.013812209	-0.016214937	-0.052433815	-0.032724213
-0.022354068	0.0045851683	-0.0825256	-0.06206703	0.059037793	0.03996567	0.007612494	0.024976026
-0.10554928	-0.07242696	-0.05615174	-0.11460738	-0.14079414	-0.034456983	0.031367045	0.07747311
0.028398955	-0.113794476	0.034341324	-0.0652745	-0.023378493	-0.035387676	-0.17027883	0.027972525
0.028626688	0.08690653	0.052024942	0.03707717	0.024175994	0.07079517	-0.05438378	-0.0532303
0.029323153	0.082716815	-0.03888005	0.030253466	0.08709943	0.052608475	0.0099904835	-0.013484502
0.06716551	0.049815323	0.06851444	0.031608466	0.007921652	-0.0027308296	-0.14781246	-0.055755273
-0.10398863	-0.13432235	-0.022444474	-0.01933566	-0.09192412	-0.05105258	-0.04688121	0.03894261
0.052452967	0.07575885	0.08506472	0.08400829	0.04286038	0.08197543	0.09027103	-0.08665165
-0.17566071	-0.017616408	-0.032146804	-0.023921452	-0.016680729	-0.055161003	0.13144983	0.07789523
-0.061728563	-0.0042031696	-0.15948577	-0.053338766	-0.009815709	-0.086179376	0.035198238	0.07064094
0.16858208	0.09875669	0.028953835	0.0831939	0.12238504	0.05399055	0.02096526	-0.067483455
0.13968427	-0.0068090064	0.059020907	0.050867215	0.015176355	0.022421561	-0.1508377	-0.07413571
0.11826883	0.061657105	0.09111094	0.068226494	-0.050746992	0.027856888	0.020294147	-0.07251116
-0.007877457	0.014943796	0.10568041	0.05808843	0.009534063	0.068611234	0.041825384	-0.084478185
0.11766772	0.030837363	0.050280113	0.040188316	0.072663575	0.058057934	-0.102388754	-0.11203756
-0.057018466	0.05730292	0.07520824	0.09137059	-0.0033259378	-0.0014477342	-0.03249806	-0.08541198
-0.015486617	0.008859099	0.11449952	0.04376168	-0.024296775	0.040280607	0.0103310505	-0.12333108
-0.053391572	-0.009280092	0.030139904	-0.011228092	-0.054117292	-0.03042103	-0.045191206	0.0064096674
0.026025772	0.05256392	0.07868591	0.033081546	0.05555798	0.09930919	0.14892693	-0.09223096
-0.009152779	0.0043070936	-0.033393532	0.047600932	-0.020512538	-0.0020116728	0.11134038	-0.003662633
-0.09990469	-0.012537312	-0.03706167	-0.029947013	0.03715584	0.04666626	0.17114316	-0.009053909
0.050448425	-0.0031409254	-0.059752613	0.013349761	-0.019746842	0.02224294	-0.019131506	0.0093118865
0.086439945	0.086825885	0.10772256	0.098277524	0.029263902	0.08147271	0.02223784	-0.14109232
-0.042679712	0.035717964	-0.012849101	0.010043501	0.043042827	0.0015333897	0.046148464	0.05069572
0.13353759	0.017508037	0.057409238	0.042551927	0.019781642	0.020110644	-0.17193636	-0.055863682
-0.07978092	-0.04898325	-0.010553386	-0.026887124	-0.022225905	-0.043697935	-0.021189513	0.047675986
-0.06708754	-0.03625498	0.001766209	-0.09941853	0.0017245614	-0.006764932	0.0224038	0.05120304
0.03621733	0.06968698	-0.1435477	-0.07805391	0.026685497	0.040568735	-0.05259749	0.027999595
0.017057026	-0.01546991	0.022058297	0.014324771	0.009153031	-0.07614695	-0.002373907	-0.004817038
0.15185022	0.0905211	0.15631993	0.19049989	0.0853474	0.08819743	-0.046663407	-0.12303185
-0.022072168	-0.075846374	-0.08699959	-0.004168705	-0.025749806	0.010276544	0.13177757	0.08934111
-0.08913881	-0.046546243	-0.12419537	-0.12856281	-0.033517532	-0.1075649	0.06087323	0.121736765
-0.035049647	-0.057110153	-0.0105971685	-0.048303816	0.011941618	0.007745077	0.083229296	0.005973359
0.0278685	-0.12655488	-0.07909321	-0.03060418	-0.030679198	-0.10216543	-0.1369303	0.06852347
-0.045393646	0.05760791	0.0313169	0.06317285	0.027021203	0.065969646	0.038375527	0.0031028343
-0.00796836	-0.00019716487	-0.0146752335	0.025770245	0.0034963735	-0.004977493	-0.14490502	-0.014471263
-0.13276349	-0.059908804	-0.08565993	-0.06422007	-0.11637361	-0.022937885	0.103645585	0.078826
-0.15245205	-0.044381425	-0.20330021	-0.1435525	-0.10447483	-0.08511544	0.073801	0.07100027
-0.049699962	-0.006996293	0.023913708	-0.05529944	-0.009437598	-0.026124263	-0.02837873	0.051756468
-0.0034697237	0.017037248	-0.005970939	0.0032263289	-0.037080977	-0.017571565	-0.12109708	0.048724405
-0.025493184	-0.08994358	-0.1297301	-0.15301338	-0.14200242	-0.16120943	0.15776056	0.08220906
0.072599776	0.06726657	0.016732972	0.10972663	0.07581572	0.061971504	0.049790233	-0.029546993
0.009244065	-0.04038798	0.11863461	0.059448574	-0.055207223	-0.037513487	-0.25479355	0.010641763
0.04768693	-0.037760787	-0.014501928	-0.08074178	-0.053525575	-0.106773116	-0.16451162	0.08971012
0.0041442504	0.0022486192	-0.055425495	-0.05903936	0.017580166	0.017382406	0.06817906	-0.01598598
-0.068650946	0.06969888	-0.038727395	0.0119657945	0.03652738	-0.0013557882	0.052665945	-0.005289438
-0.041814562	-0.059691396	0.006787225	-0.015311745	-0.052929826	-0.023546813	-0.08170006	0.04997341
-0.15013538	-0.058347397	-0.079922035	-0.065918416	-0.047662474	-0.013639199	0.1268305	0.026051074
-0.07796465	-0.09003669	-0.08976159	-0.077308156	-0.033914752	-0.014482177	-0.016302884	0.07895917
-0.011530663	-0.023400037	-0.008406785	-0.065288045	-0.11385778	-0.0884409	-0.1204935	0.013123638
0.01321961	0.12877168	-0.059334163	0.047717486	0.08122557	0.09317079	-0.102939084	0.00781548
-0.075339764	-0.027114727	-0.04758308	-0.041883815	-0.09611696	-0.10708157	-0.0007501557	0.090094425
0.20728432	0.1217111	0.0055957404	0.10732185	0.17559677	0.07520122	-0.092563026	-0.034589704
-0.02739375	0.0046706665	-0.02731489	-0.035507113	0.01685132	-0.01335477	-0.085010074	-0.007260947
0.017463798	-0.09614942	0.11727024	-0.05900678	-0.066563986	-0.08059375	0.007848835	0.044307247
-0.378338	-0.23154318	-0.40941194	-0.35451612	-0.34486377	-0.2611184	0.11664398	0.27746686
0.21133988	0.15577878	0.13724813	0.1640174	0.16231012	0.19431591	-0.14158466	-0.20230646
-0.031522453	0.08058462	0.11116484	0.11405892	0.08812815	0.07816033	0.03598323	-0.13334572
-0.025584325	-0.0518316	0.040551838	-0.0017412193	0.00044869882	0.012068639	0.034625795	-0.008612656
-0.054583654	-0.04327007	0.01878512	-0.036264103	-0.094520636	-0.019927682	0.0028804918	0.012654935
-0.041726377	0.022182131	-0.06954142	-0.017674109	-0.03206478	0.04329953	0.08659029	0.061632365
-0.07901257	0.010042649	-0.031131072	-0.030249264	-0.008887417	0.03297469	0.10684854	-0.025487779
0.06597113	0.056969468	-0.006473348	0.026082592	0.03677329	0.07572969	-0.05075989	-0.06601491
0.09946239	0.020680116	-0.095718704	-0.027795153	0.058938332	-0.040548064	-0.15812084	0.10021747
0.004769805	-0.054604653	-0.050134886	0.041905493	0.0077630677	0.02500337	-0.07764713	0.007148086
0.047676954	-0.041221295	0.007225594	-0.057729375	-0.099593244	-0.06036287	-0.06159741	0.025599575
0.048823744	0.013333014	0.019457478	0.06562783	0.060413364	0.072474144	-0.058638856	-0.05835115
0.06837506	-0.013833614	0.16456434	0.057201516	0.06720396	0.084466174	-0.22975625	-0.07175764
0.08547598	0.0381643	0.09868497	0.10999601	0.03418317	0.0464979	-0.03309316	-0.04327293
0.07295023	0.08279287	0.062106494	0.06349409	0.07363401	0.07682544	-0.007006724	-0.0991522
0.06311262	-0.017256938	0.02761679	0.010406629	-0.032217026	-0.0004424539	0.011955408	-0.03789145
-0.038517516	-0.033628087	0.03322297	-0.04601048	-0.05744111	-0.033160206	0.16150646	0.041482545
-0.024404172	0.020171948	0.00059881835	-0.040317256	-0.05922559	-0.00848958	-0.12996657	0.064468764
0.039881926	-0.04438314	-0.13507596	-0.059272956	0.020971771	-0.056465466	0.026992215	0.05526348
