0.011342233	0.019932896	-0.030141251	0.05043385	0.021033093	-0.003111183	0.01602057	0.022365117	0.05507374	-0.031890232	0.017082023	-0.0051273545	0.0039031524	0.008181417	-0.017382436	0.0049286
-0.016834542	0.004494587	0.0242252	-0.069863945	-0.0028811467	0.0014897274	-0.033454113	-0.052529078	0.006583849	0.004903611	-0.0013138698	-0.0014995154	-0.023685237	-0.027048104	-0.0368033	0.05628549
0.0027519832	0.052714236	0.024469348	-0.03719776	0.014631577	-0.06363061	-0.03266979	-0.05761188	0.0055734394	-0.027600339	-0.026836291	-0.08027641	0.012416692	-0.025111968	0.031258173	0.026511617
-0.04086823	0.053990122	-0.0026446457	0.044562314	-0.034483228	-0.014745556	-0.032640994	0.024082173	0.006260235	-0.03155799	-0.012063345	-0.022936331	-0.01833826	0.016186807	0.0062169465	0.0051032635
0.013701265	0.00316408	0.0055191163	0.04799552	0.009541935	-0.009297227	-0.023900265	0.021442989	-0.07954203	-0.03295965	-0.010739677	-0.031864617	-0.027306383	0.03459728	0.010197353	0.00961012
0.003066457	0.003721084	-0.0033021565	0.031216793	0.029255616	-0.021363785	0.029633746	0.027805004	0.017706864	0.026487034	-0.022935946	-0.0013373252	0.026394315	-0.049145658	0.005654618	0.006257102
-0.043380603	-0.0065581356	0.020867072	-0.058419593	0.04468269	0.06286027	0.012821454	-0.039687295	0.09209649	-0.010220051	-0.061930142	-0.04995376	0.0064991266	-0.0077426634	0.0029458683	0.00959726
0.019130988	0.059880566	-0.037768062	0.013341044	-0.0450213	-0.0017154041	0.015501673	0.010212206	-0.051193476	-0.00014202934	-0.051668406	-0.007585803	-0.0022086678	-0.022945821	-0.057984594	-0.03822947
-0.014832716	-0.027613943	-0.028770244	0.03591287	-0.008432062	0.0371662	0.032089666	-0.05549189	0.01652052	-0.016084358	-0.023619734	-0.039142385	0.0682036	0.0055363285	0.012352065	0.015786523
0.002311462	0.015651068	0.0398669	-0.020986345	0.025374355	0.032048903	-0.010752429	-0.07097949	-0.0286252	-0.034361605	0.004363087	0.00699614	0.06217577	-0.03971065	0.027937984	0.03969034
-0.064413495	-0.031127788	-0.037790805	-0.060150128	0.043982334	0.0015358543	-0.057960752	-0.0380433	0.038106926	-0.037745774	-0.021287316	-0.013926623	0.021162733	0.0020442463	0.044565704	-0.017201437
-0.021448845	0.01281232	0.030703193	0.03611857	0.045005098	0.029435398	0.0074092215	0.015610984	0.001274975	0.021846166	0.0032715884	-0.04603238	-0.06750521	0.02222487	0.05393702	-0.042998213
