-0.036597203	0.30077997	0.001193691	0.04875785	-0.13708209	0.12947969	-0.0058019357	0.01824036	-0.11020625	0.290818	0.049927093	-0.06326273	-0.13645668	0.14329776	-0.040373866	0.0782603
0.04739962	0.36502647	0.036656626	0.066265054	-0.15089983	0.2908142	-0.049296364	0.12189151	-0.15864995	0.35611928	-0.023376413	-0.06508025	-0.20664163	0.1578874	-0.068147235	0.0951719
0.07908982	0.3221839	0.033668853	-0.005658945	-0.17235634	0.23062521	-0.035908934	0.08672486	-0.12713079	0.35929292	-0.045266084	-0.047634367	-0.1665987	0.06915419	-0.013558547	0.104694515
0.027130919	0.26837614	0.053710695	0.032263245	-0.15725474	0.21809332	0.034297097	0.08867249	-0.11563386	0.34677812	0.0010793752	-0.1031067	-0.22189529	0.09707837	-0.049793433	0.04633318
-0.055251814	0.37260598	0.020579608	0.03453458	-0.20068385	0.18192422	0.040765483	0.025547497	-0.037192184	0.36067727	0.030445872	-0.057928346	-0.12632406	0.11783563	-0.038900953	0.060940918
-0.03250568	0.2811081	0.045815535	0.08198023	-0.16132864	0.2702344	0.0075286287	0.04212149	-0.0918435	0.31085867	-0.0074009034	-0.077760026	-0.20156582	0.117864564	-0.0306229	0.056630194
0.058954623	0.31899074	0.02159616	0.028163258	-0.1159614	0.2458579	0.00027436367	0.05156161	-0.08519259	0.32627225	0.023069102	-0.085512996	-0.18033312	0.13603705	-0.008343145	0.03725597
-0.022788785	0.30806378	0.011114459	0.025979573	-0.17168446	0.15333915	-0.0070960047	0.060948666	-0.04603227	0.2894643	0.05132277	-0.018208541	-0.10898	0.10774183	-0.026409797	0.011056527
0.022342853	0.29908636	0.01849804	0.052581836	-0.18416627	0.18136816	-0.0071147	0.07860235	-0.050202392	0.28484923	0.06145895	-0.05604766	-0.08542021	0.15428832	0.008885274	0.09809396
0.06960172	0.24591127	0.08547946	-0.0069122803	-0.03635905	0.29204887	-0.06437005	0.10700764	-0.20111735	0.27733013	-0.01969442	-0.13706368	-0.25957698	0.038802892	0.06744073	0.13883755
-0.02112423	0.2879707	0.045302495	0.010604271	-0.14130026	0.16324516	-0.019240567	0.03331317	-0.12751834	0.23356114	0.04371884	-0.09462525	-0.16635124	0.12864612	0.006521545	0.10911792
-0.027248701	0.35371277	0.02355707	0.054877885	-0.16539155	0.2423624	-0.023400139	0.08750768	-0.16619411	0.44531542	0.04308793	-0.05073674	-0.21670465	0.15297252	-0.041992396	0.08945435
-0.026513329	0.2350043	0.027170556	0.0017497286	-0.10538908	0.18038762	-0.026392441	0.028129578	-0.07186079	0.242564	0.047269225	-0.058339406	-0.1665761	0.13330454	-0.00024470413	0.036569778
-0.054732624	0.2340564	-0.104435906	0.06482462	-0.21905486	0.08834114	0.060483377	-0.041022986	-0.0019435472	0.27445886	0.08458278	-0.013637691	-0.026431229	0.15788043	-0.07674374	0.0008138352
0.018798571	0.18737775	-0.016108613	0.022129051	-0.0792009	0.13078293	0.022136685	0.06811508	-0.13313222	0.23899153	-0.053990904	-0.08080694	-0.14281237	0.05253896	0.006235244	0.022410594
-0.037422612	0.24388966	-0.037943617	0.04728	-0.14410904	0.122717015	0.07569021	-0.0073379325	-0.022244044	0.24564557	0.048160806	-0.036760364	-0.03799077	0.1455988	-0.05867849	0.02020872
0.002008809	0.26772392	0.05036617	-0.018526176	-0.12334918	0.19629093	0.051426277	0.042084385	-0.052864514	0.30186245	0.057896446	-0.073945396	-0.12211996	0.07683538	-0.057603538	0.059896223
0.031518206	0.280314	-0.0037293858	0.098435715	-0.20238712	0.22571185	0.0128776245	0.12174978	-0.0865959	0.32621312	-0.011968642	-0.03019298	-0.15530546	0.13243198	-0.008409403	0.007952286
-0.023791002	0.20507196	0.047113072	0.06146029	-0.07592247	0.14702311	0.0018887065	0.058060978	-0.04903539	0.2682187	0.05716876	-0.02537206	-0.18168348	0.078320704	0.001837804	0.005702506
-0.015690722	0.21717076	0.0067085307	-0.03984137	-0.10707645	0.1778587	-0.029923202	0.092897244	-0.11246214	0.24636675	-0.021978414	-0.09952274	-0.16920352	0.0977065	-0.04623451	0.052328993
-0.028979238	0.1622003	-0.009439201	0.081975736	-0.111465834	0.027414722	0.0006214286	-0.041028246	-0.035946812	0.23526518	0.07099942	-0.029388558	-0.027442833	0.06732037	-0.0484587	-0.017075045
-0.0006589131	0.25339925	0.015815686	0.010557966	-0.13316655	0.12299301	0.073400624	0.09039414	-0.07525158	0.30069298	0.03086337	-0.05972722	-0.074016616	0.13779989	-0.08948816	0.043332625
0.08867651	0.17567387	0.12802756	-0.055837505	-0.013382667	0.18817203	-0.04588648	0.13823634	-0.14371245	0.11194023	-0.088518135	-0.14580294	-0.18709815	0.033148907	0.033674795	0.15969598
